grid_id,lon_center,lat_center
1024,120.41912384200016,31.142195516189236
1025,120.51912384200016,31.142195516189236
1026,120.61912384200015,31.142195516189236
1027,120.71912384200016,31.142195516189236
1028,120.81912384200015,31.142195516189236
1029,120.91912384200016,31.142195516189236
1030,121.01912384200016,31.142195516189236
1031,121.11912384200015,31.142195516189236
1032,121.21912384200016,31.142195516189236
1033,121.31912384200015,31.142195516189236
1034,121.41912384200016,31.142195516189236
1035,121.51912384200016,31.142195516189236
1036,121.61912384200015,31.142195516189236
1037,121.71912384200016,31.142195516189236
1038,121.81912384200015,31.142195516189236
1049,116.41912384200016,31.242195516189238
1050,116.51912384200016,31.242195516189238
1051,116.61912384200015,31.242195516189238
1052,116.71912384200016,31.242195516189238
1053,116.81912384200015,31.242195516189238
1054,116.91912384200016,31.242195516189238
1055,117.01912384200016,31.242195516189238
1056,117.11912384200015,31.242195516189238
1057,117.21912384200016,31.242195516189238
1058,117.31912384200015,31.242195516189238
1059,117.41912384200016,31.242195516189238
1060,117.51912384200016,31.242195516189238
1061,117.61912384200015,31.242195516189238
1062,117.71912384200016,31.242195516189238
1063,117.81912384200015,31.242195516189238
1064,117.91912384200016,31.242195516189238
1065,118.01912384200016,31.242195516189238
1066,118.11912384200015,31.242195516189238
1067,118.21912384200016,31.242195516189238
1068,118.31912384200015,31.242195516189238
1069,118.41912384200016,31.242195516189238
1070,118.51912384200016,31.242195516189238
1071,118.61912384200015,31.242195516189238
1072,118.71912384200016,31.242195516189238
1073,118.81912384200015,31.242195516189238
1074,118.91912384200016,31.242195516189238
1075,119.01912384200016,31.242195516189238
1076,119.11912384200015,31.242195516189238
1077,119.21912384200016,31.242195516189238
1078,119.31912384200015,31.242195516189238
1079,119.41912384200016,31.242195516189238
1080,119.51912384200016,31.242195516189238
1081,119.61912384200015,31.242195516189238
1082,119.71912384200016,31.242195516189238
1083,119.81912384200015,31.242195516189238
1084,119.91912384200016,31.242195516189238
1085,120.01912384200016,31.242195516189238
1086,120.11912384200015,31.242195516189238
1087,120.21912384200016,31.242195516189238
1088,120.31912384200015,31.242195516189238
1089,120.41912384200016,31.242195516189238
1090,120.51912384200016,31.242195516189238
1091,120.61912384200015,31.242195516189238
1092,120.71912384200016,31.242195516189238
1093,120.81912384200015,31.242195516189238
1094,120.91912384200016,31.242195516189238
1095,121.01912384200016,31.242195516189238
1096,121.11912384200015,31.242195516189238
1097,121.21912384200016,31.242195516189238
1098,121.31912384200015,31.242195516189238
1099,121.41912384200016,31.242195516189238
1100,121.51912384200016,31.242195516189238
1101,121.61912384200015,31.242195516189238
1102,121.71912384200016,31.242195516189238
1103,121.81912384200015,31.242195516189238
1115,116.51912384200016,31.342195516189236
1116,116.61912384200015,31.342195516189236
1117,116.71912384200016,31.342195516189236
1118,116.81912384200015,31.342195516189236
1119,116.91912384200016,31.342195516189236
1120,117.01912384200016,31.342195516189236
1121,117.11912384200015,31.342195516189236
1122,117.21912384200016,31.342195516189236
1123,117.31912384200015,31.342195516189236
1124,117.41912384200016,31.342195516189236
1125,117.51912384200016,31.342195516189236
1126,117.61912384200015,31.342195516189236
1127,117.71912384200016,31.342195516189236
1128,117.81912384200015,31.342195516189236
1129,117.91912384200016,31.342195516189236
1130,118.01912384200016,31.342195516189236
1131,118.11912384200015,31.342195516189236
1132,118.21912384200016,31.342195516189236
1133,118.31912384200015,31.342195516189236
1134,118.41912384200016,31.342195516189236
1135,118.51912384200016,31.342195516189236
1136,118.61912384200015,31.342195516189236
1137,118.71912384200016,31.342195516189236
1138,118.81912384200015,31.342195516189236
1139,118.91912384200016,31.342195516189236
1140,119.01912384200016,31.342195516189236
1141,119.11912384200015,31.342195516189236
1142,119.21912384200016,31.342195516189236
1143,119.31912384200015,31.342195516189236
1144,119.41912384200016,31.342195516189236
1145,119.51912384200016,31.342195516189236
1146,119.61912384200015,31.342195516189236
1147,119.71912384200016,31.342195516189236
1148,119.81912384200015,31.342195516189236
1149,119.91912384200016,31.342195516189236
1150,120.01912384200016,31.342195516189236
1151,120.11912384200015,31.342195516189236
1152,120.21912384200016,31.342195516189236
1153,120.31912384200015,31.342195516189236
1154,120.41912384200016,31.342195516189236
1155,120.51912384200016,31.342195516189236
1156,120.61912384200015,31.342195516189236
1157,120.71912384200016,31.342195516189236
1158,120.81912384200015,31.342195516189236
1159,120.91912384200016,31.342195516189236
1160,121.01912384200016,31.342195516189236
1161,121.11912384200015,31.342195516189236
1162,121.21912384200016,31.342195516189236
1163,121.31912384200015,31.342195516189236
1164,121.41912384200016,31.342195516189236
1165,121.51912384200016,31.342195516189236
1166,121.61912384200015,31.342195516189236
1167,121.71912384200016,31.342195516189236
1179,116.41912384200016,31.442195516189237
1180,116.51912384200016,31.442195516189237
1181,116.61912384200015,31.442195516189237
1182,116.71912384200016,31.442195516189237
1183,116.81912384200015,31.442195516189237
1184,116.91912384200016,31.442195516189237
1185,117.01912384200016,31.442195516189237
1186,117.11912384200015,31.442195516189237
1187,117.21912384200016,31.442195516189237
1188,117.31912384200015,31.442195516189237
1189,117.41912384200016,31.442195516189237
1190,117.51912384200016,31.442195516189237
1191,117.61912384200015,31.442195516189237
1192,117.71912384200016,31.442195516189237
1193,117.81912384200015,31.442195516189237
1194,117.91912384200016,31.442195516189237
1195,118.01912384200016,31.442195516189237
1196,118.11912384200015,31.442195516189237
1197,118.21912384200016,31.442195516189237
1198,118.31912384200015,31.442195516189237
1199,118.41912384200016,31.442195516189237
1200,118.51912384200016,31.442195516189237
1201,118.61912384200015,31.442195516189237
1202,118.71912384200016,31.442195516189237
1203,118.81912384200015,31.442195516189237
1204,118.91912384200016,31.442195516189237
1205,119.01912384200016,31.442195516189237
1206,119.11912384200015,31.442195516189237
1207,119.21912384200016,31.442195516189237
1208,119.31912384200015,31.442195516189237
1209,119.41912384200016,31.442195516189237
1210,119.51912384200016,31.442195516189237
1211,119.61912384200015,31.442195516189237
1212,119.71912384200016,31.442195516189237
1213,119.81912384200015,31.442195516189237
1214,119.91912384200016,31.442195516189237
1215,120.01912384200016,31.442195516189237
1216,120.11912384200015,31.442195516189237
1217,120.21912384200016,31.442195516189237
1218,120.31912384200015,31.442195516189237
1219,120.41912384200016,31.442195516189237
1220,120.51912384200016,31.442195516189237
1221,120.61912384200015,31.442195516189237
1222,120.71912384200016,31.442195516189237
1223,120.81912384200015,31.442195516189237
1224,120.91912384200016,31.442195516189237
1225,121.01912384200016,31.442195516189237
1226,121.11912384200015,31.442195516189237
1227,121.21912384200016,31.442195516189237
1228,121.31912384200015,31.442195516189237
1229,121.41912384200016,31.442195516189237
1230,121.51912384200016,31.442195516189237
1244,116.41912384200016,31.542195516189235
1245,116.51912384200016,31.542195516189235
1246,116.61912384200015,31.542195516189235
1247,116.71912384200016,31.542195516189235
1248,116.81912384200015,31.542195516189235
1249,116.91912384200016,31.542195516189235
1250,117.01912384200016,31.542195516189235
1251,117.11912384200015,31.542195516189235
1252,117.21912384200016,31.542195516189235
1253,117.31912384200015,31.542195516189235
1254,117.41912384200016,31.542195516189235
1255,117.51912384200016,31.542195516189235
1256,117.61912384200015,31.542195516189235
1257,117.71912384200016,31.542195516189235
1258,117.81912384200015,31.542195516189235
1259,117.91912384200016,31.542195516189235
1260,118.01912384200016,31.542195516189235
1261,118.11912384200015,31.542195516189235
1262,118.21912384200016,31.542195516189235
1263,118.31912384200015,31.542195516189235
1264,118.41912384200016,31.542195516189235
1265,118.51912384200016,31.542195516189235
1266,118.61912384200015,31.542195516189235
1267,118.71912384200016,31.542195516189235
1268,118.81912384200015,31.542195516189235
1269,118.91912384200016,31.542195516189235
1270,119.01912384200016,31.542195516189235
1271,119.11912384200015,31.542195516189235
1272,119.21912384200016,31.542195516189235
1273,119.31912384200015,31.542195516189235
1274,119.41912384200016,31.542195516189235
1275,119.51912384200016,31.542195516189235
1276,119.61912384200015,31.542195516189235
1277,119.71912384200016,31.542195516189235
1278,119.81912384200015,31.542195516189235
1279,119.91912384200016,31.542195516189235
1280,120.01912384200016,31.542195516189235
1281,120.11912384200015,31.542195516189235
1282,120.21912384200016,31.542195516189235
1283,120.31912384200015,31.542195516189235
1284,120.41912384200016,31.542195516189235
1285,120.51912384200016,31.542195516189235
1286,120.61912384200015,31.542195516189235
1287,120.71912384200016,31.542195516189235
1288,120.81912384200015,31.542195516189235
1289,120.91912384200016,31.542195516189235
1290,121.01912384200016,31.542195516189235
1291,121.11912384200015,31.542195516189235
1292,121.21912384200016,31.542195516189235
1293,121.31912384200015,31.542195516189235
1310,116.51912384200016,31.642195516189236
1311,116.61912384200015,31.642195516189236
1312,116.71912384200016,31.642195516189236
1313,116.81912384200015,31.642195516189236
1314,116.91912384200016,31.642195516189236
1315,117.01912384200016,31.642195516189236
1316,117.11912384200015,31.642195516189236
1317,117.21912384200016,31.642195516189236
1318,117.31912384200015,31.642195516189236
1319,117.41912384200016,31.642195516189236
1320,117.51912384200016,31.642195516189236
1321,117.61912384200015,31.642195516189236
1322,117.71912384200016,31.642195516189236
1323,117.81912384200015,31.642195516189236
1324,117.91912384200016,31.642195516189236
1325,118.01912384200016,31.642195516189236
1326,118.11912384200015,31.642195516189236
1327,118.21912384200016,31.642195516189236
1328,118.31912384200015,31.642195516189236
1329,118.41912384200016,31.642195516189236
1330,118.51912384200016,31.642195516189236
1331,118.61912384200015,31.642195516189236
1332,118.71912384200016,31.642195516189236
1333,118.81912384200015,31.642195516189236
1334,118.91912384200016,31.642195516189236
1335,119.01912384200016,31.642195516189236
1336,119.11912384200015,31.642195516189236
1337,119.21912384200016,31.642195516189236
1338,119.31912384200015,31.642195516189236
1339,119.41912384200016,31.642195516189236
1340,119.51912384200016,31.642195516189236
1341,119.61912384200015,31.642195516189236
1342,119.71912384200016,31.642195516189236
1343,119.81912384200015,31.642195516189236
1344,119.91912384200016,31.642195516189236
1345,120.01912384200016,31.642195516189236
1346,120.11912384200015,31.642195516189236
1347,120.21912384200016,31.642195516189236
1348,120.31912384200015,31.642195516189236
1349,120.41912384200016,31.642195516189236
1350,120.51912384200016,31.642195516189236
1351,120.61912384200015,31.642195516189236
1352,120.71912384200016,31.642195516189236
1353,120.81912384200015,31.642195516189236
1354,120.91912384200016,31.642195516189236
1355,121.01912384200016,31.642195516189236
1356,121.11912384200015,31.642195516189236
1357,121.21912384200016,31.642195516189236
1363,121.81912384200015,31.642195516189236
1364,121.91912384200016,31.642195516189236
1376,116.61912384200015,31.742195516189238
1377,116.71912384200016,31.742195516189238
1378,116.81912384200015,31.742195516189238
1379,116.91912384200016,31.742195516189238
1380,117.01912384200016,31.742195516189238
1381,117.11912384200015,31.742195516189238
1382,117.21912384200016,31.742195516189238
1383,117.31912384200015,31.742195516189238
1384,117.41912384200016,31.742195516189238
1385,117.51912384200016,31.742195516189238
1386,117.61912384200015,31.742195516189238
1387,117.71912384200016,31.742195516189238
1388,117.81912384200015,31.742195516189238
1389,117.91912384200016,31.742195516189238
1390,118.01912384200016,31.742195516189238
1391,118.11912384200015,31.742195516189238
1392,118.21912384200016,31.742195516189238
1393,118.31912384200015,31.742195516189238
1394,118.41912384200016,31.742195516189238
1395,118.51912384200016,31.742195516189238
1396,118.61912384200015,31.742195516189238
1397,118.71912384200016,31.742195516189238
1398,118.81912384200015,31.742195516189238
1399,118.91912384200016,31.742195516189238
1400,119.01912384200016,31.742195516189238
1401,119.11912384200015,31.742195516189238
1402,119.21912384200016,31.742195516189238
1403,119.31912384200015,31.742195516189238
1404,119.41912384200016,31.742195516189238
1405,119.51912384200016,31.742195516189238
1406,119.61912384200015,31.742195516189238
1407,119.71912384200016,31.742195516189238
1408,119.81912384200015,31.742195516189238
1409,119.91912384200016,31.742195516189238
1410,120.01912384200016,31.742195516189238
1411,120.11912384200015,31.742195516189238
1412,120.21912384200016,31.742195516189238
1413,120.31912384200015,31.742195516189238
1414,120.41912384200016,31.742195516189238
1415,120.51912384200016,31.742195516189238
1416,120.61912384200015,31.742195516189238
1417,120.71912384200016,31.742195516189238
1418,120.81912384200015,31.742195516189238
1419,120.91912384200016,31.742195516189238
1420,121.01912384200016,31.742195516189238
1421,121.11912384200015,31.742195516189238
1425,121.51912384200016,31.742195516189238
1426,121.61912384200015,31.742195516189238
1427,121.71912384200016,31.742195516189238
1428,121.81912384200015,31.742195516189238
1429,121.91912384200016,31.742195516189238
1443,116.81912384200015,31.842195516189236
1444,116.91912384200016,31.842195516189236
1445,117.01912384200016,31.842195516189236
1446,117.11912384200015,31.842195516189236
1447,117.21912384200016,31.842195516189236
1448,117.31912384200015,31.842195516189236
1449,117.41912384200016,31.842195516189236
1450,117.51912384200016,31.842195516189236
1451,117.61912384200015,31.842195516189236
1452,117.71912384200016,31.842195516189236
1453,117.81912384200015,31.842195516189236
1454,117.91912384200016,31.842195516189236
1455,118.01912384200016,31.842195516189236
1456,118.11912384200015,31.842195516189236
1457,118.21912384200016,31.842195516189236
1458,118.31912384200015,31.842195516189236
1459,118.41912384200016,31.842195516189236
1460,118.51912384200016,31.842195516189236
1461,118.61912384200015,31.842195516189236
1462,118.71912384200016,31.842195516189236
1463,118.81912384200015,31.842195516189236
1464,118.91912384200016,31.842195516189236
1465,119.01912384200016,31.842195516189236
1466,119.11912384200015,31.842195516189236
1467,119.21912384200016,31.842195516189236
1468,119.31912384200015,31.842195516189236
1469,119.41912384200016,31.842195516189236
1470,119.51912384200016,31.842195516189236
1471,119.61912384200015,31.842195516189236
1472,119.71912384200016,31.842195516189236
1473,119.81912384200015,31.842195516189236
1474,119.91912384200016,31.842195516189236
1475,120.01912384200016,31.842195516189236
1476,120.11912384200015,31.842195516189236
1477,120.21912384200016,31.842195516189236
1478,120.31912384200015,31.842195516189236
1479,120.41912384200016,31.842195516189236
1480,120.51912384200016,31.842195516189236
1481,120.61912384200015,31.842195516189236
1482,120.71912384200016,31.842195516189236
1483,120.81912384200015,31.842195516189236
1484,120.91912384200016,31.842195516189236
1485,121.01912384200016,31.842195516189236
1486,121.11912384200015,31.842195516189236
1487,121.21912384200016,31.842195516189236
1488,121.31912384200015,31.842195516189236
1489,121.41912384200016,31.842195516189236
1490,121.51912384200016,31.842195516189236
1491,121.61912384200015,31.842195516189236
1492,121.71912384200016,31.842195516189236
1493,121.81912384200015,31.842195516189236
1494,121.91912384200016,31.842195516189236
1510,117.01912384200016,31.942195516189237
1511,117.11912384200015,31.942195516189237
1512,117.21912384200016,31.942195516189237
1513,117.31912384200015,31.942195516189237
1514,117.41912384200016,31.942195516189237
1515,117.51912384200016,31.942195516189237
1516,117.61912384200015,31.942195516189237
1517,117.71912384200016,31.942195516189237
1518,117.81912384200015,31.942195516189237
1519,117.91912384200016,31.942195516189237
1520,118.01912384200016,31.942195516189237
1521,118.11912384200015,31.942195516189237
1522,118.21912384200016,31.942195516189237
1523,118.31912384200015,31.942195516189237
1524,118.41912384200016,31.942195516189237
1525,118.51912384200016,31.942195516189237
1526,118.61912384200015,31.942195516189237
1527,118.71912384200016,31.942195516189237
1528,118.81912384200015,31.942195516189237
1529,118.91912384200016,31.942195516189237
1530,119.01912384200016,31.942195516189237
1531,119.11912384200015,31.942195516189237
1532,119.21912384200016,31.942195516189237
1533,119.31912384200015,31.942195516189237
1534,119.41912384200016,31.942195516189237
1535,119.51912384200016,31.942195516189237
1536,119.61912384200015,31.942195516189237
1537,119.71912384200016,31.942195516189237
1538,119.81912384200015,31.942195516189237
1539,119.91912384200016,31.942195516189237
1540,120.01912384200016,31.942195516189237
1541,120.11912384200015,31.942195516189237
1542,120.21912384200016,31.942195516189237
1543,120.31912384200015,31.942195516189237
1544,120.41912384200016,31.942195516189237
1545,120.51912384200016,31.942195516189237
1546,120.61912384200015,31.942195516189237
1547,120.71912384200016,31.942195516189237
1548,120.81912384200015,31.942195516189237
1549,120.91912384200016,31.942195516189237
1550,121.01912384200016,31.942195516189237
1551,121.11912384200015,31.942195516189237
1552,121.21912384200016,31.942195516189237
1553,121.31912384200015,31.942195516189237
1554,121.41912384200016,31.942195516189237
1555,121.51912384200016,31.942195516189237
1556,121.61912384200015,31.942195516189237
1557,121.71912384200016,31.942195516189237
1558,121.81912384200015,31.942195516189237
1575,117.01912384200016,32.04219551618924
1576,117.11912384200015,32.04219551618924
1577,117.21912384200016,32.04219551618924
1578,117.31912384200015,32.04219551618924
1579,117.41912384200016,32.04219551618924
1580,117.51912384200016,32.04219551618924
1581,117.61912384200015,32.04219551618924
1582,117.71912384200016,32.04219551618924
1583,117.81912384200015,32.04219551618924
1584,117.91912384200016,32.04219551618924
1585,118.01912384200016,32.04219551618924
1586,118.11912384200015,32.04219551618924
1587,118.21912384200016,32.04219551618924
1588,118.31912384200015,32.04219551618924
1589,118.41912384200016,32.04219551618924
1590,118.51912384200016,32.04219551618924
1591,118.61912384200015,32.04219551618924
1592,118.71912384200016,32.04219551618924
1593,118.81912384200015,32.04219551618924
1594,118.91912384200016,32.04219551618924
1595,119.01912384200016,32.04219551618924
1596,119.11912384200015,32.04219551618924
1597,119.21912384200016,32.04219551618924
1598,119.31912384200015,32.04219551618924
1599,119.41912384200016,32.04219551618924
1600,119.51912384200016,32.04219551618924
1601,119.61912384200015,32.04219551618924
1602,119.71912384200016,32.04219551618924
1603,119.81912384200015,32.04219551618924
1604,119.91912384200016,32.04219551618924
1605,120.01912384200016,32.04219551618924
1606,120.11912384200015,32.04219551618924
1607,120.21912384200016,32.04219551618924
1608,120.31912384200015,32.04219551618924
1609,120.41912384200016,32.04219551618924
1610,120.51912384200016,32.04219551618924
1611,120.61912384200015,32.04219551618924
1612,120.71912384200016,32.04219551618924
1613,120.81912384200015,32.04219551618924
1614,120.91912384200016,32.04219551618924
1615,121.01912384200016,32.04219551618924
1616,121.11912384200015,32.04219551618924
1617,121.21912384200016,32.04219551618924
1618,121.31912384200015,32.04219551618924
1619,121.41912384200016,32.04219551618924
1620,121.51912384200016,32.04219551618924
1621,121.61912384200015,32.04219551618924
1622,121.71912384200016,32.04219551618924
1641,117.11912384200015,32.14219551618923
1642,117.21912384200016,32.14219551618923
1643,117.31912384200015,32.14219551618923
1644,117.41912384200016,32.14219551618923
1645,117.51912384200016,32.14219551618923
1646,117.61912384200015,32.14219551618923
1647,117.71912384200016,32.14219551618923
1648,117.81912384200015,32.14219551618923
1649,117.91912384200016,32.14219551618923
1650,118.01912384200016,32.14219551618923
1651,118.11912384200015,32.14219551618923
1652,118.21912384200016,32.14219551618923
1653,118.31912384200015,32.14219551618923
1654,118.41912384200016,32.14219551618923
1655,118.51912384200016,32.14219551618923
1656,118.61912384200015,32.14219551618923
1657,118.71912384200016,32.14219551618923
1658,118.81912384200015,32.14219551618923
1659,118.91912384200016,32.14219551618923
1660,119.01912384200016,32.14219551618923
1661,119.11912384200015,32.14219551618923
1662,119.21912384200016,32.14219551618923
1663,119.31912384200015,32.14219551618923
1664,119.41912384200016,32.14219551618923
1665,119.51912384200016,32.14219551618923
1666,119.61912384200015,32.14219551618923
1667,119.71912384200016,32.14219551618923
1668,119.81912384200015,32.14219551618923
1669,119.91912384200016,32.14219551618923
1670,120.01912384200016,32.14219551618923
1671,120.11912384200015,32.14219551618923
1672,120.21912384200016,32.14219551618923
1673,120.31912384200015,32.14219551618923
1674,120.41912384200016,32.14219551618923
1675,120.51912384200016,32.14219551618923
1676,120.61912384200015,32.14219551618923
1677,120.71912384200016,32.14219551618923
1678,120.81912384200015,32.14219551618923
1679,120.91912384200016,32.14219551618923
1680,121.01912384200016,32.14219551618923
1681,121.11912384200015,32.14219551618923
1682,121.21912384200016,32.14219551618923
1683,121.31912384200015,32.14219551618923
1684,121.41912384200016,32.14219551618923
1685,121.51912384200016,32.14219551618923
1712,117.71912384200016,32.24219551618924
1713,117.81912384200015,32.24219551618924
1714,117.91912384200016,32.24219551618924
1715,118.01912384200016,32.24219551618924
1716,118.11912384200015,32.24219551618924
1717,118.21912384200016,32.24219551618924
1718,118.31912384200015,32.24219551618924
1719,118.41912384200016,32.24219551618924
1720,118.51912384200016,32.24219551618924
1721,118.61912384200015,32.24219551618924
1722,118.71912384200016,32.24219551618924
1723,118.81912384200015,32.24219551618924
1724,118.91912384200016,32.24219551618924
1725,119.01912384200016,32.24219551618924
1726,119.11912384200015,32.24219551618924
1727,119.21912384200016,32.24219551618924
1728,119.31912384200015,32.24219551618924
1729,119.41912384200016,32.24219551618924
1730,119.51912384200016,32.24219551618924
1731,119.61912384200015,32.24219551618924
1732,119.71912384200016,32.24219551618924
1733,119.81912384200015,32.24219551618924
1734,119.91912384200016,32.24219551618924
1735,120.01912384200016,32.24219551618924
1736,120.11912384200015,32.24219551618924
1737,120.21912384200016,32.24219551618924
1738,120.31912384200015,32.24219551618924
1739,120.41912384200016,32.24219551618924
1740,120.51912384200016,32.24219551618924
1741,120.61912384200015,32.24219551618924
1742,120.71912384200016,32.24219551618924
1743,120.81912384200015,32.24219551618924
1744,120.91912384200016,32.24219551618924
1745,121.01912384200016,32.24219551618924
1746,121.11912384200015,32.24219551618924
1747,121.21912384200016,32.24219551618924
1748,121.31912384200015,32.24219551618924
1749,121.41912384200016,32.24219551618924
1779,117.91912384200016,32.342195516189236
1780,118.01912384200016,32.342195516189236
1781,118.11912384200015,32.342195516189236
1782,118.21912384200016,32.342195516189236
1783,118.31912384200015,32.342195516189236
1784,118.41912384200016,32.342195516189236
1785,118.51912384200016,32.342195516189236
1786,118.61912384200015,32.342195516189236
1787,118.71912384200016,32.342195516189236
1788,118.81912384200015,32.342195516189236
1789,118.91912384200016,32.342195516189236
1790,119.01912384200016,32.342195516189236
1791,119.11912384200015,32.342195516189236
1792,119.21912384200016,32.342195516189236
1793,119.31912384200015,32.342195516189236
1794,119.41912384200016,32.342195516189236
1797,119.71912384200016,32.342195516189236
1798,119.81912384200015,32.342195516189236
1799,119.91912384200016,32.342195516189236
1800,120.01912384200016,32.342195516189236
1801,120.11912384200015,32.342195516189236
1802,120.21912384200016,32.342195516189236
1803,120.31912384200015,32.342195516189236
1804,120.41912384200016,32.342195516189236
1805,120.51912384200016,32.342195516189236
1806,120.61912384200015,32.342195516189236
1807,120.71912384200016,32.342195516189236
1808,120.81912384200015,32.342195516189236
1809,120.91912384200016,32.342195516189236
1810,121.01912384200016,32.342195516189236
1811,121.11912384200015,32.342195516189236
1812,121.21912384200016,32.342195516189236
1845,118.01912384200016,32.44219551618923
1846,118.11912384200015,32.44219551618923
1847,118.21912384200016,32.44219551618923
1848,118.31912384200015,32.44219551618923
1849,118.41912384200016,32.44219551618923
1850,118.51912384200016,32.44219551618923
1851,118.61912384200015,32.44219551618923
1852,118.71912384200016,32.44219551618923
1853,118.81912384200015,32.44219551618923
1854,118.91912384200016,32.44219551618923
1855,119.01912384200016,32.44219551618923
1856,119.11912384200015,32.44219551618923
1857,119.21912384200016,32.44219551618923
1858,119.31912384200015,32.44219551618923
1862,119.71912384200016,32.44219551618923
1863,119.81912384200015,32.44219551618923
1864,119.91912384200016,32.44219551618923
1865,120.01912384200016,32.44219551618923
1866,120.11912384200015,32.44219551618923
1867,120.21912384200016,32.44219551618923
1868,120.31912384200015,32.44219551618923
1869,120.41912384200016,32.44219551618923
1870,120.51912384200016,32.44219551618923
1911,118.11912384200015,32.54219551618924
1912,118.21912384200016,32.54219551618924
1913,118.31912384200015,32.54219551618924
1914,118.41912384200016,32.54219551618924
1915,118.51912384200016,32.54219551618924
1916,118.61912384200015,32.54219551618924
1917,118.71912384200016,32.54219551618924
1918,118.81912384200015,32.54219551618924
1919,118.91912384200016,32.54219551618924
1920,119.01912384200016,32.54219551618924
1931,120.11912384200015,32.54219551618924
1932,120.21912384200016,32.54219551618924
1933,120.31912384200015,32.54219551618924
1935,120.51912384200016,32.54219551618924
1977,118.21912384200016,32.64219551618923
1978,118.31912384200015,32.64219551618923
1979,118.41912384200016,32.64219551618923
1980,118.51912384200016,32.64219551618923
1981,118.61912384200015,32.64219551618923
1982,118.71912384200016,32.64219551618923
2043,118.31912384200015,32.74219551618924
2044,118.41912384200016,32.74219551618924
2045,118.51912384200016,32.74219551618924
