grid_id,lon_center,lat_center,precipitation
1280,120.01912384200016,31.542195516189235,1593.5432142350521
1281,120.11912384200016,31.542195516189235,1587.7956556413014
1282,120.21912384200016,31.542195516189235,1582.048097047552
1283,120.31912384200017,31.542195516189235,1576.3005384538012
1284,120.41912384200016,31.542195516189235,1570.5529798600517
1285,120.51912384200016,31.542195516189235,1564.805421266302
1286,120.61912384200016,31.542195516189235,1559.8685184056
1287,120.71912384200016,31.542195516189235,1556.8030849790478
1288,120.81912384200017,31.542195516189235,1553.8569716977977
1289,120.91912384200016,31.542195516189235,1550.9108584165479
1290,121.01912384200016,31.542195516189235,1547.964745135298
1291,121.11912384200016,31.542195516189235,1545.0186318540477
1292,121.21912384200016,31.542195516189235,1542.072518572798
1293,121.31912384200017,31.542195516189235,1535.9423478171639
1310,116.51912384200016,31.64219551618924,1463.335741331287
1311,116.61912384200016,31.64219551618924,1449.358885862536
1312,116.71912384200016,31.64219551618924,1438.9542240309634
1313,116.81912384200017,31.64219551618924,1441.3124466872137
1314,116.91912384200016,31.64219551618924,1444.5032397051418
1315,117.01912384200016,31.64219551618924,1448.7483568926414
1316,117.11912384200016,31.64219551618924,1458.1214030252524
1317,117.21912384200016,31.64219551618924,1470.0916959940018
1318,117.31912384200017,31.64219551618924,1482.0619889627528
1319,117.41912384200016,31.64219551618924,1494.032281931502
1320,117.51912384200016,31.64219551618924,1504.2336643367416
1321,117.61912384200016,31.64219551618924,1506.954191680492
1322,117.71912384200016,31.64219551618924,1509.6747190242418
1323,117.81912384200017,31.64219551618924,1512.395246367992
1324,117.91912384200016,31.64219551618924,1515.115773711742
1325,118.01912384200016,31.64219551618924,1520.7331805602644
1326,118.11912384200016,31.64219551618924,1527.4845282165152
1327,118.21912384200016,31.64219551618924,1525.5450281326441
1328,118.31912384200017,31.64219551618924,1525.2220888146583
1329,118.41912384200016,31.64219551618924,1535.9219716271575
1330,118.51912384200016,31.64219551618924,1546.621854439657
1331,118.61912384200016,31.64219551618924,1557.3217372521578
1332,118.71912384200016,31.64219551618924,1568.0216200646573
1333,118.81912384200017,31.64219551618924,1575.445167773854
1334,118.91912384200016,31.64219551618924,1581.4052458988538
1335,119.01912384200016,31.64219551618924,1588.1910051460459
1336,119.11912384200016,31.64219551618924,1595.0546574897962
1337,119.21912384200016,31.64219551618924,1601.9183098335461
1338,119.31912384200017,31.64219551618924,1608.7819621772967
1339,119.41912384200016,31.64219551618924,1607.9895763859931
1340,119.51912384200016,31.64219551618924,1597.5019787297438
1341,119.61912384200016,31.64219551618924,1587.014381073493
1342,119.71912384200016,31.64219551618924,1576.5267834172437
1343,119.81912384200017,31.64219551618924,1566.0391857609927
1344,119.91912384200016,31.64219551618924,1570.7408114971233
1345,120.01912384200016,31.64219551618924,1573.841309938176
1346,120.11912384200016,31.64219551618924,1568.0937513444255
1347,120.21912384200016,31.64219551618924,1562.346192750676
1348,120.31912384200017,31.64219551618924,1556.5986341569253
1349,120.41912384200016,31.64219551618924,1550.8510755631755
1350,120.51912384200016,31.64219551618924,1546.3465848118494
1351,120.61912384200016,31.64219551618924,1542.3286746555991
1352,120.71912384200016,31.64219551618924,1539.2190411910879
1353,120.81912384200017,31.64219551618924,1536.1836074399844
1354,120.91912384200016,31.64219551618924,1533.2374941587343
1355,121.01912384200016,31.64219551618924,1530.2913808774845
1356,121.11912384200016,31.64219551618924,1527.3452675962342
1357,121.21912384200016,31.64219551618924,1524.3991543149846
1363,121.81912384200017,31.64219551618924,1479.4802770999715
1364,121.91912384200016,31.64219551618924,1466.1369490604025
1376,116.61912384200016,31.74219551618924,1419.5185843825257
1377,116.71912384200016,31.74219551618924,1421.8768070387755
1378,116.81912384200017,31.74219551618924,1424.2350296950258
1379,116.91912384200016,31.74219551618924,1427.425822712954
1380,117.01912384200016,31.74219551618924,1431.6709399004537
1381,117.11912384200016,31.74219551618924,1435.916057087954
1382,117.21912384200016,31.74219551618924,1443.3578092752514
1383,117.31912384200017,31.74219551618924,1455.3281022440024
1384,117.41912384200016,31.74219551618924,1467.2983952127515
1385,117.51912384200016,31.74219551618924,1477.4997776179912
1386,117.61912384200016,31.74219551618924,1480.2203049617415
1387,117.71912384200016,31.74219551618924,1482.9408323054913
1388,117.81912384200017,31.74219551618924,1485.6613596492416
1389,117.91912384200016,31.74219551618924,1492.2864715758894
1390,118.01912384200016,31.74219551618924,1499.037819232139
1391,118.11912384200016,31.74219551618924,1505.7891668883897
1392,118.21912384200016,31.74219551618924,1503.8496668045188
1393,118.31912384200017,31.74219551618924,1501.3675964920185
1394,118.41912384200016,31.74219551618924,1498.8855261795186
1395,118.51912384200016,31.74219551618924,1508.4490517052814
1396,118.61912384200016,31.74219551618924,1519.1489345177824
1397,118.71912384200016,31.74219551618924,1529.8488173302817
1398,118.81912384200017,31.74219551618924,1537.2723650394787
1399,118.91912384200016,31.74219551618924,1543.2324431644784
1400,119.01912384200016,31.74219551618924,1549.192521289478
1401,119.11912384200016,31.74219551618924,1555.7523869819834
1402,119.21912384200016,31.74219551618924,1562.6160393257328
1403,119.31912384200017,31.74219551618924,1569.4796916694834
1404,119.41912384200016,31.74219551618924,1568.6873058781803
1405,119.51912384200016,31.74219551618924,1558.199708221931
1406,119.61912384200016,31.74219551618924,1547.71211056568
1407,119.71912384200016,31.74219551618924,1540.653516575248
1408,119.81912384200017,31.74219551618924,1545.8462118877483
1409,119.91912384200016,31.74219551618924,1551.038907200248
1410,120.01912384200016,31.74219551618924,1554.1394056413008
1411,120.11912384200016,31.74219551618924,1548.39184704755
1412,120.21912384200016,31.74219551618924,1542.6442884538005
1413,120.31912384200017,31.74219551618924,1536.89672986005
1414,120.41912384200016,31.74219551618924,1532.8246512180988
1415,120.51912384200016,31.74219551618924,1528.8067410618492
1416,120.61912384200016,31.74219551618924,1524.7888309055986
1417,120.71912384200016,31.74219551618924,1521.6791974410876
1418,120.81912384200017,31.74219551618924,1518.6262677535874
1419,120.91912384200016,31.74219551618924,1515.5733380660877
1420,121.01912384200016,31.74219551618924,1512.6180166196718
1421,121.11912384200016,31.74219551618924,1509.6719033384215
1425,121.51912384200016,31.74219551618924,1485.4907755515383
1426,121.61912384200016,31.74219551618924,1477.543543701534
1427,121.71912384200016,31.74219551618924,1469.1487390140346
1428,121.81912384200017,31.74219551618924,1460.753934326534
1429,121.91912384200016,31.74219551618924,1447.4106062869646
1443,116.81912384200017,31.84219551618924,1407.1576127028384
1444,116.91912384200016,31.84219551618924,1410.3484057207668
1445,117.01912384200016,31.84219551618924,1414.5935229082666
1446,117.11912384200016,31.84219551618924,1418.838640095767
1447,117.21912384200016,31.84219551618924,1423.0837572832668
1448,117.31912384200017,31.84219551618924,1428.5942155252528
1449,117.41912384200016,31.84219551618924,1440.564508494002
1450,117.51912384200016,31.84219551618924,1450.7658908992416
1451,117.61912384200016,31.84219551618924,1453.486418242992
1452,117.71912384200016,31.84219551618924,1457.0884149352646
1453,117.81912384200017,31.84219551618924,1463.8397625915154
1454,117.91912384200016,31.84219551618924,1470.5911102477648
1455,118.01912384200016,31.84219551618924,1477.3424579040145
1456,118.11912384200016,31.84219551618924,1484.093805560265
1457,118.21912384200016,31.84219551618924,1482.1543054763943
1458,118.31912384200017,31.84219551618924,1479.6722351638941
1459,118.41912384200016,31.84219551618924,1477.1901648513942
1460,118.51912384200016,31.84219551618924,1474.7080945388943
1461,118.61912384200016,31.84219551618924,1480.9761317834082
1462,118.71912384200016,31.84219551618924,1491.6760145959074
1463,118.81912384200017,31.84219551618924,1499.0995623051044
1464,118.91912384200016,31.84219551618924,1505.0596404301043
1465,119.01912384200016,31.84219551618924,1511.0197185551037
1466,119.11912384200016,31.84219551618924,1516.9797966801043
1467,119.21912384200016,31.84219551618924,1523.3137688179213
1468,119.31912384200017,31.84219551618924,1530.1774211616719
1469,119.41912384200016,31.84219551618924,1529.3850353703685
1470,119.51912384200016,31.84219551618924,1518.8974377141194
1471,119.61912384200016,31.84219551618924,1515.7589169658736
1472,119.71912384200016,31.84219551618924,1520.9516122783734
1473,119.81912384200017,31.84219551618924,1526.144307590874
1474,119.91912384200016,31.84219551618924,1531.3370029033736
1475,120.01912384200016,31.84219551618924,1534.4375013444262
1476,120.11912384200016,31.84219551618924,1528.6899427506755
1477,120.21912384200016,31.84219551618924,1523.3206277805994
1478,120.31912384200017,31.84219551618924,1519.302717624349
1479,120.41912384200016,31.84219551618924,1515.2848074680994
1480,120.51912384200016,31.84219551618924,1511.2668973118496
1481,120.61912384200016,31.84219551618924,1507.2489871555993
1482,120.71912384200016,31.84219551618924,1504.1393536910882
1483,120.81912384200017,31.84219551618924,1501.0864240035878
1484,120.91912384200016,31.84219551618924,1498.033494316088
1485,121.01912384200016,31.84219551618924,1494.9805646285884
1486,121.11912384200016,31.84219551618924,1491.9985390806094
1487,121.21912384200016,31.84219551618924,1489.0524257993598
1488,121.31912384200017,31.84219551618924,1482.9222550437253
1489,121.41912384200016,31.84219551618924,1475.369833168726
1490,121.51912384200016,31.84219551618924,1467.2120056155977
1491,121.61912384200016,31.84219551618924,1458.8172009280968
1492,121.71912384200016,31.84219551618924,1450.4223962405974
1493,121.81912384200017,31.84219551618924,1442.0275915530965
1494,121.91912384200016,31.84219551618924,1428.6842635135276
1510,117.01912384200016,31.94219551618924,1397.5161059160787
1511,117.11912384200016,31.94219551618924,1401.7612231035791
1512,117.21912384200016,31.94219551618924,1406.006340291079
1513,117.31912384200017,31.94219551618924,1410.2514574785791
1514,117.41912384200016,31.94219551618924,1414.4965746660791
1515,117.51912384200016,31.94219551618924,1424.0320041804914
1516,117.61912384200016,31.94219551618924,1428.64170595089
1517,117.71912384200016,31.94219551618924,1435.3930536071393
1518,117.81912384200017,31.94219551618924,1442.14440126339
1519,117.91912384200016,31.94219551618924,1448.8957489196396
1520,118.01912384200016,31.94219551618924,1455.6470965758892
1521,118.11912384200016,31.94219551618924,1462.3984442321398
1522,118.21912384200016,31.94219551618924,1460.458944148269
1523,118.31912384200017,31.94219551618924,1457.9768738357689
1524,118.41912384200016,31.94219551618924,1455.4948035232687
1525,118.51912384200016,31.94219551618924,1453.012733210769
1526,118.61912384200016,31.94219551618924,1450.5306628982687
1527,118.71912384200016,31.94219551618924,1453.5032118615318
1528,118.81912384200017,31.94219551618924,1460.9267595707288
1529,118.91912384200016,31.94219551618924,1466.8868376957284
1530,119.01912384200016,31.94219551618924,1472.846915820728
1531,119.11912384200016,31.94219551618924,1478.8069939457287
1532,119.21912384200016,31.94219551618924,1484.7670720707283
1533,119.31912384200017,31.94219551618924,1490.8751506538588
1534,119.41912384200016,31.94219551618924,1490.0827648625555
1535,119.51912384200016,31.94219551618924,1490.8643173564978
1536,119.61912384200016,31.94219551618924,1496.0570126689984
1537,119.71912384200016,31.94219551618924,1501.2497079814982
1538,119.81912384200017,31.94219551618924,1506.4424032939987
1539,119.91912384200016,31.94219551618924,1511.6350986064983
1540,120.01912384200016,31.94219551618924,1514.735597047551
1541,120.11912384200016,31.94219551618924,1509.798694186849
1542,120.21912384200016,31.94219551618924,1505.780784030599
1543,120.31912384200017,31.94219551618924,1501.7628738743488
1544,120.41912384200016,31.94219551618924,1497.7449637180991
1545,120.51912384200016,31.94219551618924,1493.7270535618495
1546,120.61912384200016,31.94219551618924,1489.709143405599
1547,120.71912384200016,31.94219551618924,1486.599509941088
1548,120.81912384200017,31.94219551618924,1483.5465802535875
1549,120.91912384200016,31.94219551618924,1480.4936505660876
1550,121.01912384200016,31.94219551618924,1477.440720878588
1551,121.11912384200016,31.94219551618924,1474.3877911910877
1552,121.21912384200016,31.94219551618924,1471.379061541547
1553,121.31912384200017,31.94219551618924,1465.2488907859126
1554,121.41912384200016,31.94219551618924,1456.8804675296594
1555,121.51912384200016,31.94219551618924,1448.4856628421599
1556,121.61912384200016,31.94219551618924,1440.0908581546591
1557,121.71912384200016,31.94219551618924,1431.6960534671598
1558,121.81912384200017,31.94219551618924,1423.3012487796589
1575,117.01912384200016,32.04219551618924,1374.6384125036639
1576,117.11912384200016,32.04219551618924,1378.8835296911643
1577,117.21912384200016,32.04219551618924,1383.1286468786639
1578,117.31912384200017,32.04219551618924,1387.3737640661643
1579,117.41912384200016,32.04219551618924,1391.6188812536639
1580,117.51912384200016,32.04219551618924,1399.5709485358861
1581,117.61912384200016,32.04219551618924,1405.8604075759947
1582,117.71912384200016,32.04219551618924,1412.6117552322444
1583,117.81912384200017,32.04219551618924,1419.3631028884947
1584,117.91912384200016,32.04219551618924,1426.1144505447446
1585,118.01912384200016,32.04219551618924,1432.865798200994
1586,118.11912384200016,32.04219551618924,1439.6171458572449
1587,118.21912384200016,32.04219551618924,1437.6776457733738
1588,118.31912384200017,32.04219551618924,1435.1955754608734
1589,118.41912384200016,32.04219551618924,1432.7135051483738
1590,118.51912384200016,32.04219551618924,1430.2314348358739
1591,118.61912384200016,32.04219551618924,1427.7493645233735
1592,118.71912384200016,32.04219551618924,1425.866808517806
1593,118.81912384200017,32.04219551618924,1430.0667405998288
1594,118.91912384200016,32.04219551618924,1436.0268187248284
1595,119.01912384200016,32.04219551618924,1441.9868968498283
1596,119.11912384200016,32.04219551618924,1447.9469749748287
1597,119.21912384200016,32.04219551618924,1453.9070530998283
1598,119.31912384200017,32.04219551618924,1459.8671312248289
1599,119.41912384200016,32.04219551618924,1462.1955624520956
1600,119.51912384200016,32.04219551618924,1467.2327392800669
1601,119.61912384200016,32.04219551618924,1472.4254345925674
1602,119.71912384200016,32.04219551618924,1477.618129905067
1603,119.81912384200017,32.04219551618924,1482.8108252175675
1604,119.91912384200016,32.04219551618924,1488.0035205300674
1605,120.01912384200016,32.04219551618924,1491.4347942054656
1606,120.11912384200016,32.04219551618924,1487.4168840492152
1607,120.21912384200016,32.04219551618924,1483.3989738929654
1608,120.31912384200017,32.04219551618924,1479.381063736715
1609,120.41912384200016,32.04219551618924,1475.3631535804652
1610,120.51912384200016,32.04219551618924,1471.3452434242154
1611,120.61912384200016,32.04219551618924,1470.7935597999603
1612,120.71912384200016,32.04219551618924,1468.118508388586
1613,120.81912384200017,32.04219551618924,1465.0655787010858
1614,120.91912384200016,32.04219551618924,1462.012649013586
1615,121.01912384200016,32.04219551618924,1458.959719326086
1616,121.11912384200016,32.04219551618924,1455.9067896385857
1617,121.21912384200016,32.04219551618924,1451.8528114935953
1618,121.31912384200017,32.04219551618924,1436.4051829806833
1619,121.41912384200016,32.04219551618924,1428.0103782931837
1620,121.51912384200016,32.04219551618924,1419.6155736056842
1621,121.61912384200016,32.04219551618924,1411.2207689181832
1622,121.71912384200016,32.04219551618924,1402.8259642306841
1641,117.11912384200016,32.14219551618923,1348.0599212927284
1642,117.21912384200016,32.14219551618923,1352.3050384802282
1643,117.31912384200017,32.14219551618923,1356.5501556677284
1644,117.41912384200016,32.14219551618923,1367.2055852130998
1645,117.51912384200016,32.14219551618923,1377.0192883796376
1646,117.61912384200016,32.14219551618923,1382.396807910888
1647,117.71912384200016,32.14219551618923,1388.3428099197458
1648,117.81912384200017,32.14219551618923,1395.0941575759962
1649,117.91912384200016,32.14219551618923,1401.8455052322458
1650,118.01912384200016,32.14219551618923,1408.5968528884955
1651,118.11912384200016,32.14219551618923,1415.348200544746
1652,118.21912384200016,32.14219551618923,1413.4087004608753
1653,118.31912384200017,32.14219551618923,1410.926630148375
1654,118.41912384200016,32.14219551618923,1408.4445598358752
1655,118.51912384200016,32.14219551618923,1405.9624895233753
1656,118.61912384200016,32.14219551618923,1404.765304611557
1657,118.71912384200016,32.14219551618923,1405.024718674057
1658,118.81912384200017,32.14219551618923,1409.22465075608
1659,118.91912384200016,32.14219551618923,1415.1847288810795
1660,119.01912384200016,32.14219551618923,1421.1448070060794
1661,119.11912384200016,32.14219551618923,1427.1048851310798
1662,119.21912384200016,32.14219551618923,1432.0296730685252
1663,119.31912384200017,32.14219551618923,1433.2555324435252
1664,119.41912384200016,32.14219551618923,1435.435699170847
1665,119.51912384200016,32.14219551618923,1438.8243515145969
1666,119.61912384200016,32.14219551618923,1443.4105176003816
1667,119.71912384200016,32.14219551618923,1448.6032129128814
1668,119.81912384200017,32.14219551618923,1453.7959082253817
1669,119.91912384200016,32.14219551618923,1458.9886035378813
1670,120.01912384200016,32.14219551618923,1462.4198772132797
1671,120.11912384200016,32.14219551618923,1458.4019670570292
1672,120.21912384200016,32.14219551618923,1454.3840569007793
1673,120.31912384200017,32.14219551618923,1450.366146744529
1674,120.41912384200016,32.14219551618923,1446.3482365882794
1675,120.51912384200016,32.14219551618923,1447.6454738624614
1676,120.61912384200016,32.14219551618923,1451.0232472999617
1677,120.71912384200016,32.14219551618923,1448.3481958885873
1678,120.81912384200017,32.14219551618923,1445.2952662010869
1679,120.91912384200016,32.14219551618923,1442.2423365135871
1680,121.01912384200016,32.14219551618923,1439.1894068260872
1681,121.11912384200016,32.14219551618923,1433.9910195014086
1682,121.21912384200016,32.14219551618923,1426.360453095159
1683,121.31912384200017,32.14219551618923,1408.6493353977176
1684,121.41912384200016,32.14219551618923,1386.435448678969
1685,121.51912384200016,32.14219551618923,1376.8493626681866
1712,117.71912384200016,32.24219551618924,1365.2226672858856
1713,117.81912384200017,32.24219551618924,1370.825212263494
1714,117.91912384200016,32.24219551618924,1377.5765599197439
1715,118.01912384200016,32.24219551618924,1384.3279075759933
1716,118.11912384200016,32.24219551618924,1391.0792552322441
1717,118.21912384200016,32.24219551618924,1389.1397551483733
1718,118.31912384200017,32.24219551618924,1386.657684835873
1719,118.41912384200016,32.24219551618924,1384.1756145233733
1720,118.51912384200016,32.24219551618924,1383.6638007053054
1721,118.61912384200016,32.24219551618924,1383.9232147678056
1722,118.71912384200016,32.24219551618924,1384.1826288303055
1723,118.81912384200017,32.24219551618924,1388.3825609123282
1724,118.91912384200016,32.24219551618924,1394.342639037328
1725,119.01912384200016,32.24219551618924,1400.3027171623276
1726,119.11912384200016,32.24219551618924,1404.043950412273
1727,119.21912384200016,32.24219551618924,1405.269809787273
1728,119.31912384200017,32.24219551618924,1406.495669162273
1729,119.41912384200016,32.24219551618924,1408.675835889595
1730,119.51912384200016,32.24219551618924,1412.0644882333445
1731,119.61912384200016,32.24219551618924,1415.453140577095
1732,119.71912384200016,32.24219551618924,1419.5882959206913
1733,119.81912384200017,32.24219551618924,1424.7809912331916
1734,119.91912384200016,32.24219551618924,1429.9736865456912
1735,120.01912384200016,32.24219551618924,1433.4049602210898
1736,120.11912384200016,32.24219551618924,1429.3870500648393
1737,120.21912384200016,32.24219551618924,1425.3691399085894
1738,120.31912384200017,32.24219551618924,1421.3512297523391
1739,120.41912384200016,32.24219551618924,1424.4973879249596
1740,120.51912384200016,32.24219551618924,1427.8751613624597
1741,120.61912384200016,32.24219551618924,1431.2529347999598
1742,120.71912384200016,32.24219551618924,1428.5778833885854
1743,120.81912384200017,32.24219551618924,1425.5249537010852
1744,120.91912384200016,32.24219551618924,1422.4720240135853
1745,121.01912384200016,32.24219551618924,1416.1292275092196
1746,121.11912384200016,32.24219551618924,1408.498661102969
1747,121.21912384200016,32.24219551618924,1400.8680946967195
1748,121.31912384200017,32.24219551618924,1383.1569769992782
1749,121.41912384200016,32.24219551618924,1360.9430902805293
1779,117.91912384200016,32.34219551618924,1353.4260461921356
1780,118.01912384200016,32.34219551618924,1360.058962263493
1781,118.11912384200016,32.34219551618924,1366.8103099197438
1782,118.21912384200016,32.34219551618924,1364.8708098358727
1783,118.31912384200017,32.34219551618924,1362.3887395233726
1784,118.41912384200016,32.34219551618924,1362.562296799055
1785,118.51912384200016,32.34219551618924,1362.8217108615552
1786,118.61912384200016,32.34219551618924,1363.081124924055
1787,118.71912384200016,32.34219551618924,1363.3405389865552
1788,118.81912384200017,32.34219551618924,1367.540471068578
1789,118.91912384200016,32.34219551618924,1373.5005491935776
1790,119.01912384200016,32.34219551618924,1376.0582277560225
1791,119.11912384200016,32.34219551618924,1377.2840871310225
1792,119.21912384200016,32.34219551618924,1378.5099465060225
1793,119.31912384200017,32.34219551618924,1379.7358058810228
1794,119.41912384200016,32.34219551618924,1381.9159726083444
1797,119.71912384200016,32.34219551618924,1392.0819296395944
1798,119.81912384200017,32.34219551618924,1395.7660742410037
1799,119.91912384200016,32.34219551618924,1400.9587695535035
1800,120.01912384200016,32.34219551618924,1404.390043228902
1801,120.11912384200016,32.34219551618924,1400.3721330726514
1802,120.21912384200016,32.34219551618924,1397.9715285499594
1803,120.31912384200017,32.34219551618924,1401.34930198746
1804,120.41912384200016,32.34219551618924,1404.7270754249596
1805,120.51912384200016,32.34219551618924,1408.1048488624592
1806,120.61912384200016,32.34219551618924,1411.4826222999595
1807,120.71912384200016,32.34219551618924,1408.8075708885854
1808,120.81912384200017,32.34219551618924,1405.754641201085
1809,120.91912384200016,32.34219551618924,1398.2674355170316
1810,121.01912384200016,32.34219551618924,1390.6368691107818
1811,121.11912384200016,32.34219551618924,1383.0063027045312
1812,121.21912384200016,32.34219551618924,1375.3757362982817
1845,118.01912384200016,32.44219551618923,1336.2519055671382
1846,118.11912384200016,32.44219551618923,1342.541364607247
1847,118.21912384200016,32.44219551618923,1341.2013788303077
1848,118.31912384200017,32.44219551618923,1341.4607928928078
1849,118.41912384200016,32.44219551618923,1341.7202069553077
1850,118.51912384200016,32.44219551618923,1341.9796210178079
1851,118.61912384200016,32.44219551618923,1342.239035080308
1852,118.71912384200016,32.44219551618923,1342.4984491428077
1853,118.81912384200017,32.44219551618923,1346.6983812248307
1854,118.91912384200016,32.44219551618923,1348.072505099776
1855,119.01912384200016,32.44219551618923,1349.298364474776
1856,119.11912384200016,32.44219551618923,1350.524223849776
1857,119.21912384200016,32.44219551618923,1351.750083224776
1858,119.31912384200017,32.44219551618923,1352.9759425997759
1862,119.71912384200016,32.44219551618923,1365.3220663583477
1863,119.81912384200017,32.44219551618923,1368.710718702098
1864,119.91912384200016,32.44219551618923,1372.0993710458479
1865,120.01912384200016,32.44219551618923,1375.375126236718
1866,120.11912384200016,32.44219551618923,1374.8234426124623
1867,120.21912384200016,32.44219551618923,1378.201216049962
1868,120.31912384200017,32.44219551618923,1381.5789894874622
1869,120.41912384200016,32.44219551618923,1384.956762924962
1870,120.51912384200016,32.44219551618923,1388.334536362462
1911,118.11912384200016,32.54219551618924,1317.7832711997482
1912,118.21912384200016,32.54219551618924,1319.6884256063618
1913,118.31912384200017,32.54219551618924,1319.947839668862
1914,118.41912384200016,32.54219551618924,1320.207253731362
1915,118.51912384200016,32.54219551618924,1320.466667793862
1916,118.61912384200016,32.54219551618924,1320.7260818563618
1917,118.71912384200016,32.54219551618924,1320.9854959188617
1918,118.81912384200017,32.54219551618924,1323.4209596388919
1919,118.91912384200016,32.54219551618924,1324.6468190138917
1920,119.01912384200016,32.54219551618924,1325.872678388892
1931,120.11912384200016,32.54219551618924,1357.0281398714371
1932,120.21912384200016,32.54219551618924,1360.405913308937
1933,120.31912384200017,32.54219551618924,1363.7836867464373
1935,120.51912384200016,32.54219551618924,1370.5392336214368
1977,118.21912384200016,32.64219551618923,1295.124102744821
1978,118.31912384200017,32.64219551618923,1297.5158572469882
1979,118.41912384200016,32.64219551618923,1297.775271309488
1980,118.51912384200016,32.64219551618923,1298.034685371988
1981,118.61912384200016,32.64219551618923,1298.294099434488
1982,118.71912384200016,32.64219551618923,1298.5535134969882
2043,118.31912384200017,32.74219551618924,1272.3140295026315
2044,118.41912384200016,32.74219551618924,1275.1234630963813
2045,118.51912384200016,32.74219551618924,1275.6027029501113
